,Hour,DHI,DNI,WS,RH,T,TARGET,DHI7,DNI7,WS7,RH7,T7,TARGET7,Weekmean_T,Weekmean_TARGET,Daymean_TARGET,Sunrise,cos,GHI7
24,12.0,77.0,890.0,0.9,42.61,8.8,49.26537074,94.14285714285714,818.7142857142856,2.742857142857143,44.74714285714285,5.885714285714285,46.75984242571428,-0.043154761904761925,11.088516915696426,11.909913781208333,7.0,0.6803451573645738,651.1511566937673
25,12.5,72.0,956.0,0.7,42.33,8.9,51.79896144,93.99999999999997,832.1428571428571,2.685714285714286,44.474285714285706,5.985714285714285,47.25579415,-0.043154761904761925,11.088516915696426,11.909913781208333,7.0,0.6736192161883735,654.5474191853251
26,13.0,70.0,929.0,0.4,43.34,9.0,49.17142385,93.28571428571428,810.9999999999999,2.5857142857142854,44.64714285714286,6.1,45.16442757857143,-0.043154761904761925,11.088516915696426,11.909913781208333,7.0,0.6535564753780808,623.3200158173377
27,13.5,68.0,885.0,0.5,44.82,8.5,44.85509497,91.28571428571428,790.2857142857143,2.4571428571428573,45.129999999999995,5.928571428571429,42.094620335714275,-0.043154761904761925,11.088516915696426,11.909913781208333,7.0,0.6205002139914022,581.6581691143481
28,14.0,65.0,852.0,0.6,55.28,8.0,40.16336014,94.57142857142858,697.8571428571428,2.3142857142857145,49.105714285714285,5.7142857142857135,36.00838208428571,-0.043154761904761925,11.088516915696426,11.909913781208333,7.0,0.5750160338255911,495.85047503400176
29,14.5,56.0,834.0,0.7,59.18,7.0,34.81488407,83.14285714285714,653.5714285714284,2.0857142857142854,51.42285714285714,5.0285714285714285,30.21723641571428,-0.043154761904761925,11.088516915696426,11.909913781208333,7.0,0.5178821818138815,421.6158545426439
30,15.0,57.0,768.0,0.9,59.0,5.9,28.3402213,67.71428571428571,594.5714285714286,1.8428571428571427,55.09857142857142,4.357142857142857,23.46072717185714,-0.043154761904761925,11.088516915696426,11.909913781208333,7.0,0.4500762340046902,335.316755132503
31,15.5,65.0,552.0,1.0,64.12,4.7,19.14397813,59.285714285714285,598.8571428571428,1.7428571428571429,59.82285714285713,3.1714285714285713,19.023604147142855,-0.043154761904761925,11.088516915696426,11.909913781208333,7.0,0.37275836896439296,282.5147260998193
32,16.0,50.0,454.0,1.1,58.3,3.4,12.19976821,45.14285714285714,511.2857142857143,1.6285714285714286,56.01142857142857,1.9857142857142858,12.132910270571427,-0.043154761904761925,11.088516915696426,11.909913781208333,7.0,0.2872515168003913,192.01045408980005
33,16.5,31.0,298.0,1.1,58.3,3.4,5.536817879,28.857142857142854,302.0,1.6285714285714286,56.01142857142857,1.9857142857142858,5.067668913571428,-0.043154761904761925,11.088516915696426,11.909913781208333,7.0,0.19501872346018917,87.75279734211998
34,17.0,8.0,62.0,1.2,59.87,1.2,0.8446197590000001,6.0,47.857142857142854,1.6142857142857143,57.77571428571428,0.1857142857142856,0.5630855998571429,-0.043154761904761925,11.088516915696426,11.909913781208333,7.0,0.09763811760959895,10.672681342745094
35,17.5,0.0,0.0,1.2,62.96,0.5,0.0,0.0,0.0,1.6428571428571428,59.722857142857144,-0.30000000000000004,0.0,-0.043154761904761925,11.088516915696426,11.909913781208333,7.0,0.0,0.0
36,18.0,0.0,0.0,1.2,62.26,-0.1,0.0,0.0,0.0,1.657142857142857,59.81428571428571,-0.7714285714285712,0.0,-0.043154761904761925,11.088516915696426,11.909913781208333,7.0,0.0,0.0
37,18.5,0.0,0.0,1.3,64.1,-0.5,0.0,0.0,0.0,1.7285714285714286,61.46,-1.1714285714285713,0.0,-0.043154761904761925,11.088516915696426,11.909913781208333,7.0,0.0,0.0
38,19.0,0.0,0.0,1.4,63.51,-0.9,0.0,0.0,0.0,1.7857142857142856,61.25,-1.5142857142857142,0.0,-0.043154761904761925,11.088516915696426,11.909913781208333,7.0,0.0,0.0
39,19.5,0.0,0.0,1.7,63.43,-0.9,0.0,0.0,0.0,1.9142857142857141,61.88999999999999,-1.6714285714285715,0.0,-0.043154761904761925,11.088516915696426,11.909913781208333,7.0,0.0,0.0
40,20.0,0.0,0.0,1.9,62.03,-1.0,0.0,0.0,0.0,2.0,61.428571428571416,-1.8428571428571427,0.0,-0.043154761904761925,11.088516915696426,11.909913781208333,7.0,0.0,0.0
41,20.5,0.0,0.0,2.4,61.51,-0.9,0.0,0.0,0.0,2.1142857142857143,61.57142857142856,-1.8857142857142857,0.0,-0.043154761904761925,11.088516915696426,11.909913781208333,7.0,0.0,0.0
42,21.0,0.0,0.0,2.9,58.69,-0.8,0.0,0.0,0.0,2.2142857142857144,60.43142857142857,-1.9142857142857141,0.0,-0.043154761904761925,11.088516915696426,11.909913781208333,7.0,0.0,0.0
43,21.5,0.0,0.0,3.3,58.62,-0.8,0.0,0.0,0.0,2.2857142857142856,60.73285714285714,-1.9857142857142855,0.0,-0.043154761904761925,11.088516915696426,11.909913781208333,7.0,0.0,0.0
44,22.0,0.0,0.0,3.8,56.88,-0.9,0.0,0.0,0.0,2.4,59.654285714285706,-2.0857142857142854,0.0,-0.043154761904761925,11.088516915696426,11.909913781208333,7.0,0.0,0.0
45,22.5,0.0,0.0,4.2,56.81,-0.9,0.0,0.0,0.0,2.4714285714285715,59.82571428571428,-2.128571428571428,0.0,-0.043154761904761925,11.088516915696426,11.909913781208333,7.0,0.0,0.0
46,23.0,0.0,0.0,4.7,55.7,-1.0,0.0,0.0,0.0,2.571428571428571,59.061428571428564,-2.2,0.0,-0.043154761904761925,11.088516915696426,11.909913781208333,7.0,0.0,0.0
47,23.5,0.0,0.0,5.0,54.42,-0.7,0.0,0.0,0.0,2.671428571428571,58.97428571428571,-2.1857142857142855,0.0,-0.043154761904761925,11.088516915696426,11.909913781208333,7.0,0.0,0.0
0,0.0,0.0,0.0,2.7,57.37,-6.7,0.0,0.0,0.0,2.1,59.29142857142857,-8.742857142857142,0.0,-5.2315476190476184,16.30104847836309,18.66669846939583,6.5,0.0,0.0
1,0.5,0.0,0.0,2.7,57.37,-6.7,0.0,0.0,0.0,2.157142857142857,59.58,-8.799999999999999,0.0,-5.2315476190476184,16.30104847836309,18.66669846939583,6.5,0.0,0.0
2,1.0,0.0,0.0,2.7,57.09,-6.6,0.0,0.0,0.0,2.2142857142857144,58.85142857142857,-8.842857142857143,0.0,-5.2315476190476184,16.30104847836309,18.66669846939583,6.5,0.0,0.0
3,1.5,0.0,0.0,2.6,57.46,-6.7,0.0,0.0,0.0,2.2142857142857144,59.382857142857134,-8.957142857142857,0.0,-5.2315476190476184,16.30104847836309,18.66669846939583,6.5,0.0,0.0
4,2.0,0.0,0.0,2.6,57.63,-6.7,0.0,0.0,0.0,2.2857142857142856,58.841428571428565,-9.057142857142855,0.0,-5.2315476190476184,16.30104847836309,18.66669846939583,6.5,0.0,0.0
5,2.5,0.0,0.0,2.6,58.52,-6.9,0.0,0.0,0.0,2.242857142857143,59.22142857142857,-9.142857142857144,0.0,-5.2315476190476184,16.30104847836309,18.66669846939583,6.5,0.0,0.0
6,3.0,0.0,0.0,2.6,58.43,-7.0,0.0,0.0,0.0,2.2142857142857144,58.73142857142857,-9.242857142857144,0.0,-5.2315476190476184,16.30104847836309,18.66669846939583,6.5,0.0,0.0
7,3.5,0.0,0.0,2.7,58.88,-7.1,0.0,0.0,0.0,2.1857142857142855,59.07857142857143,-9.314285714285715,0.0,-5.2315476190476184,16.30104847836309,18.66669846939583,6.5,0.0,0.0
8,4.0,0.0,0.0,2.7,58.94,-7.2,0.0,0.0,0.0,2.142857142857143,58.791428571428575,-9.371428571428572,0.0,-5.2315476190476184,16.30104847836309,18.66669846939583,6.5,0.0,0.0
9,4.5,0.0,0.0,2.7,59.4,-7.3,0.0,0.0,0.0,2.128571428571428,59.44571428571428,-9.514285714285714,0.0,-5.2315476190476184,16.30104847836309,18.66669846939583,6.5,0.0,0.0
10,5.0,0.0,0.0,2.7,59.46,-7.3,0.0,0.0,0.0,2.0857142857142854,59.25142857142857,-9.628571428571428,0.0,-5.2315476190476184,16.30104847836309,18.66669846939583,6.5,0.0,0.0
11,5.5,0.0,0.0,2.7,59.46,-7.3,0.0,0.0,0.0,2.0999999999999996,59.53428571428571,-9.7,0.0,-5.2315476190476184,16.30104847836309,18.66669846939583,6.5,0.0,0.0
12,6.0,0.0,0.0,2.7,59.48,-7.2,0.0,0.0,0.0,2.1285714285714286,58.88714285714285,-9.757142857142856,0.0,-5.2315476190476184,16.30104847836309,18.66669846939583,6.5,0.0,0.0
13,6.5,0.0,0.0,3.0,54.32,-6.0,0.0,0.0,0.0,2.3,55.61571428571428,-9.0,0.0,-5.2315476190476184,16.30104847836309,18.66669846939583,6.5,0.0,0.0
14,7.0,21.0,213.0,3.2,56.19,-4.8,3.097143327,15.428571428571429,111.71428571428571,2.5,55.349999999999994,-8.242857142857142,1.9307512251428571,-5.2315476190476184,16.30104847836309,18.66669846939583,6.5,0.020643708264350732,17.734768551817467
15,7.5,46.0,365.0,3.2,49.47,-3.1,9.385107476,40.285714285714285,251.7142857142857,2.6999999999999997,49.92857142857143,-6.885714285714286,7.079328772285714,-5.2315476190476184,16.30104847836309,18.66669846939583,6.5,0.11519484165001134,69.28190156961713
16,8.0,69.0,482.0,3.3,52.13,-1.3,17.36210538,62.85714285714285,369.4285714285714,2.928571428571429,50.794285714285714,-5.514285714285713,13.903703884857142,-5.2315476190476184,16.30104847836309,18.66669846939583,6.5,0.20474773639192337,138.4968066156448
17,8.5,81.0,603.0,2.9,46.4,0.3,26.08962393,81.71428571428571,508.8571428571428,2.9,46.597142857142856,-4.371428571428572,22.712200521428567,-5.2315476190476184,16.30104847836309,18.66669846939583,6.5,0.28777011763229954,228.14816557232155
18,9.0,72.0,832.0,2.4,49.01,1.9,38.2891345,88.14285714285714,608.1428571428571,2.871428571428571,47.01,-3.228571428571428,30.675866274285717,-5.2315476190476184,16.30104847836309,18.66669846939583,6.5,0.3628414494099642,308.80229287688826
19,9.5,89.0,844.0,1.9,43.76,3.5,45.8898469,91.14285714285712,630.4285714285714,2.871428571428571,43.65,-2.2285714285714286,35.90429532571428,-5.2315476190476184,16.30104847836309,18.66669846939583,6.5,0.4286772404244963,361.39323742761457
20,10.0,125.0,760.0,1.5,40.99,5.0,49.83048465,112.57142857142857,627.5714285714286,2.8857142857142852,42.989999999999995,-1.2571428571428573,41.33373161314285,-5.2315476190476184,16.30104847836309,18.66669846939583,6.5,0.4841510220385077,416.41077711645204
21,10.5,133.0,770.0,1.2,38.51,5.9,54.61592317,132.42857142857142,657.2857142857142,2.957142857142857,40.944285714285705,-0.5857142857142851,47.66158177428571,-5.2315476190476184,16.30104847836309,18.66669846939583,6.5,0.5283136224683443,479.68156813955034
22,11.0,103.0,932.0,1.0,36.78,6.8,63.99946935,140.85714285714286,703.4285714285713,3.0142857142857142,41.05571428571428,0.08571428571428563,53.4127369242857,-5.2315476190476184,16.30104847836309,18.66669846939583,6.5,0.5604094073764659,535.0651317031026
23,11.5,102.0,953.0,0.9,35.78,7.2,67.37744425,137.0,727.2857142857142,3.0285714285714285,39.96428571428571,0.4571428571428573,56.16082641,-5.2315476190476184,16.30104847836309,18.66669846939583,6.5,0.5798892089844616,558.745137562842
24,12.0,116.0,896.0,0.8,35.1,7.7,66.34483469,152.4285714285714,777.1428571428571,3.0714285714285716,40.65857142857142,0.8428571428571425,61.45630140428571,-5.2315476190476184,16.30104847836309,18.66669846939583,6.5,0.5864197224859975,608.1604700462608
25,12.5,111.0,915.0,0.7,34.62,7.9,67.00156696,149.7142857142857,787.7142857142857,3.042857142857143,40.13714285714286,1.0285714285714285,61.818160539999994,-5.2315476190476184,16.30104847836309,18.66669846939583,6.5,0.5798892089844616,606.501299762903
26,13.0,93.0,990.0,0.6,34.93,8.1,68.6905311,137.99999999999997,795.0,3.0571428571428574,41.128571428571426,1.1857142857142855,60.16892974285714,-5.2315476190476184,16.30104847836309,18.66669846939583,6.5,0.5604094073764659,583.5254788642904
27,13.5,104.0,899.0,0.6,35.41,7.9,62.02806129,135.14285714285714,777.2857142857142,3.0142857142857142,41.171428571428564,1.1714285714285713,56.97814918857142,-5.2315476190476184,16.30104847836309,18.66669846939583,6.5,0.5283136224683443,545.7934885500373
28,14.0,88.0,950.0,0.5,36.98,7.7,60.05755898,121.42857142857143,803.5714285714286,2.9428571428571426,42.47285714285714,1.1285714285714286,54.27012452571428,-5.2315476190476184,16.30104847836309,18.66669846939583,6.5,0.4841510220385077,510.47849985237224
29,14.5,82.0,958.0,0.6,38.79,7.0,55.4598288,115.28571428571426,799.4285714285714,2.9,43.50142857142856,0.8,49.752225281428565,-5.2315476190476184,16.30104847836309,18.66669846939583,6.5,0.4286772404244963,457.9825482022116
30,15.0,82.0,890.0,0.7,45.79,6.3,46.92068992,100.85714285714283,740.0,2.8285714285714283,45.675714285714285,0.5142857142857145,41.30619299428571,-5.2315476190476184,16.30104847836309,18.66669846939583,6.5,0.3628414494099642,369.3598154205163
31,15.5,95.0,707.0,0.9,49.41,5.2,35.37862791,91.85714285714285,646.8571428571428,2.5999999999999996,48.28571428571428,-0.24285714285714322,32.21662428714286,-5.2315476190476184,16.30104847836309,18.66669846939583,6.5,0.28777011763229954,278.003298948436
32,16.0,77.0,629.0,1.0,53.76,4.1,26.18237803,76.85714285714286,632.4285714285714,2.3714285714285714,51.317142857142855,-0.985714285714286,25.59387678,-5.2315476190476184,16.30104847836309,18.66669846939583,6.5,0.20474773639192337,206.34546128672068
33,16.5,53.0,614.0,1.0,53.76,4.1,18.48719883,60.28571428571428,550.5714285714284,2.3714285714285714,51.317142857142855,-0.985714285714286,17.254755014285713,-5.2315476190476184,16.30104847836309,18.66669846939583,6.5,0.11519484165001134,123.70870281702051
34,17.0,38.0,474.0,1.0,56.15,1.2,9.947743824,41.0,385.0,1.757142857142857,56.19428571428571,-3.6999999999999997,8.661148051428572,-5.2315476190476184,16.30104847836309,18.66669846939583,6.5,0.020643708264350732,48.94782768177503
35,17.5,21.0,342.0,1.0,61.75,-0.1,3.566223264,16.57142857142857,161.0,1.8285714285714285,60.15,-4.6,2.198816426,-5.2315476190476184,16.30104847836309,18.66669846939583,6.5,0.0,4.128081878441806
36,18.0,0.0,0.0,1.0,60.9,-1.3,0.0,0.0,0.0,1.8857142857142852,59.17571428571428,-5.499999999999999,0.0,-5.2315476190476184,16.30104847836309,18.66669846939583,6.5,0.0,0.0
37,18.5,0.0,0.0,1.0,65.07,-2.2,0.0,0.0,0.0,2.0285714285714285,61.84142857142856,-6.071428571428571,0.0,-5.2315476190476184,16.30104847836309,18.66669846939583,6.5,0.0,0.0
38,19.0,0.0,0.0,1.1,67.24,-3.0,0.0,0.0,0.0,2.1857142857142855,61.552857142857135,-6.628571428571428,0.0,-5.2315476190476184,16.30104847836309,18.66669846939583,6.5,0.0,0.0
39,19.5,0.0,0.0,1.3,69.27,-3.4,0.0,0.0,0.0,2.157142857142857,62.92285714285715,-6.914285714285714,0.0,-5.2315476190476184,16.30104847836309,18.66669846939583,6.5,0.0,0.0
40,20.0,0.0,0.0,1.5,69.21,-3.7,0.0,0.0,0.0,2.157142857142857,62.215714285714284,-7.2142857142857135,0.0,-5.2315476190476184,16.30104847836309,18.66669846939583,6.5,0.0,0.0
41,20.5,0.0,0.0,2.0,69.73,-3.8,0.0,0.0,0.0,2.1714285714285713,62.90571428571428,-7.357142857142857,0.0,-5.2315476190476184,16.30104847836309,18.66669846939583,6.5,0.0,0.0
42,21.0,0.0,0.0,2.4,67.61,-3.9,0.0,0.0,0.0,2.1857142857142855,61.747142857142855,-7.485714285714286,0.0,-5.2315476190476184,16.30104847836309,18.66669846939583,6.5,0.0,0.0
43,21.5,0.0,0.0,2.7,68.64,-4.1,0.0,0.0,0.0,2.2142857142857144,62.43714285714286,-7.628571428571428,0.0,-5.2315476190476184,16.30104847836309,18.66669846939583,6.5,0.0,0.0
44,22.0,0.0,0.0,3.0,66.6,-4.4,0.0,0.0,0.0,2.2428571428571424,61.30428571428571,-7.7714285714285705,0.0,-5.2315476190476184,16.30104847836309,18.66669846939583,6.5,0.0,0.0
45,22.5,0.0,0.0,3.1,67.1,-4.5,0.0,0.0,0.0,2.2285714285714286,61.79857142857143,-7.87142857142857,0.0,-5.2315476190476184,16.30104847836309,18.66669846939583,6.5,0.0,0.0
46,23.0,0.0,0.0,3.1,64.69,-4.6,0.0,0.0,0.0,2.2285714285714286,60.67142857142858,-7.942857142857141,0.0,-5.2315476190476184,16.30104847836309,18.66669846939583,6.5,0.0,0.0
47,23.5,0.0,0.0,3.1,65.18,-4.7,0.0,0.0,0.0,2.257142857142857,61.17857142857142,-8.042857142857141,0.0,-5.2315476190476184,16.30104847836309,18.66669846939583,6.5,0.0,0.0
0,0.0,0.0,0.0,2.2,67.95,-14.2,0.0,0.0,0.0,2.0999999999999996,70.02285714285713,-4.071428571428571,0.0,-0.18333333333333343,17.341331653788693,24.356690020208333,6.0,0.0,0.0
1,0.5,0.0,0.0,2.4,69.08,-14.4,0.0,0.0,0.0,2.1714285714285713,70.34714285714284,-4.128571428571428,0.0,-0.18333333333333343,17.341331653788693,24.356690020208333,6.0,0.0,0.0
2,1.0,0.0,0.0,2.6,64.73,-14.7,0.0,0.0,0.0,2.2,68.44714285714285,-4.185714285714285,0.0,-0.18333333333333343,17.341331653788693,24.356690020208333,6.0,0.0,0.0
3,1.5,0.0,0.0,2.7,64.73,-14.7,0.0,0.0,0.0,2.3285714285714287,68.07714285714286,-4.114285714285714,0.0,-0.18333333333333343,17.341331653788693,24.356690020208333,6.0,0.0,0.0
4,2.0,0.0,0.0,2.8,61.99,-14.8,0.0,0.0,0.0,2.4285714285714284,67.3642857142857,-4.071428571428571,0.0,-0.18333333333333343,17.341331653788693,24.356690020208333,6.0,0.0,0.0
5,2.5,0.0,0.0,2.8,60.98,-14.6,0.0,0.0,0.0,2.4428571428571426,67.27857142857142,-4.057142857142857,0.0,-0.18333333333333343,17.341331653788693,24.356690020208333,6.0,0.0,0.0
6,3.0,0.0,0.0,2.9,59.82,-14.4,0.0,0.0,0.0,2.471428571428571,67.12714285714286,-4.0285714285714285,0.0,-0.18333333333333343,17.341331653788693,24.356690020208333,6.0,0.0,0.0
7,3.5,0.0,0.0,2.8,58.84,-14.2,0.0,0.0,0.0,2.5142857142857142,67.37285714285713,-4.071428571428571,0.0,-0.18333333333333343,17.341331653788693,24.356690020208333,6.0,0.0,0.0
8,4.0,0.0,0.0,2.8,59.22,-14.0,0.0,0.0,0.0,2.571428571428571,67.02999999999999,-4.071428571428571,0.0,-0.18333333333333343,17.341331653788693,24.356690020208333,6.0,0.0,0.0
9,4.5,0.0,0.0,2.7,58.74,-13.9,0.0,0.0,0.0,2.6,67.77285714285713,-4.199999999999999,0.0,-0.18333333333333343,17.341331653788693,24.356690020208333,6.0,0.0,0.0
10,5.0,0.0,0.0,2.7,59.1,-13.7,0.0,0.0,0.0,2.6142857142857143,66.92857142857142,-4.3428571428571425,0.0,-0.18333333333333343,17.341331653788693,24.356690020208333,6.0,0.0,0.0
11,5.5,0.0,0.0,2.6,57.2,-13.3,0.0,0.0,0.0,2.814285714285714,65.94285714285712,-4.157142857142857,0.0,-0.18333333333333343,17.341331653788693,24.356690020208333,6.0,0.0,0.0
12,6.0,0.0,0.0,2.6,57.63,-12.9,0.0,0.0,0.0,3.0714285714285716,64.29285714285714,-3.9714285714285715,0.0,-0.18333333333333343,17.341331653788693,24.356690020208333,6.0,0.0,0.0
13,6.5,18.0,81.0,2.4,48.31,-10.7,2.064896091,12.714285714285714,71.85714285714286,3.4714285714285715,59.37571428571428,-2.8571428571428568,1.394370347142857,-0.18333333333333343,17.341331653788693,24.356690020208333,6.0,0.0,12.338423260851313
14,7.0,47.0,314.0,2.2,55.82,-8.4,8.728658317999999,34.14285714285714,281.14285714285717,3.871428571428571,58.71285714285714,-1.7571428571428571,6.502483042428572,-0.18333333333333343,17.341331653788693,24.356690020208333,6.0,0.09557177288060176,61.01217843271775
15,7.5,55.0,711.0,2.0,45.0,-5.6,21.30477928,48.71428571428571,402.1428571428571,4.085714285714285,53.74285714285714,-0.45714285714285696,13.004789306857141,-0.18333333333333343,17.341331653788693,24.356690020208333,6.0,0.19289469496358216,126.28550947464053
16,8.0,57.0,861.0,1.8,54.05,-2.7,32.2846278,70.28571428571428,454.4285714285714,4.228571428571429,53.89142857142857,0.8285714285714287,20.110195253857142,-0.18333333333333343,17.341331653788693,24.356690020208333,6.0,0.28507285386224873,199.83096401940188
17,8.5,65.0,937.0,1.2,48.75,-1.3,42.98294198,84.85714285714286,538.5714285714286,4.3428571428571425,50.68285714285714,1.8142857142857138,28.328202000285714,-0.18333333333333343,17.341331653788693,24.356690020208333,6.0,0.3705290557212314,284.4135057241489
18,9.0,76.0,961.0,0.5,46.15,0.2,51.99160986,100.71428571428572,622.5714285714284,4.385714285714285,49.01142857142857,2.8142857142857145,37.56478435857142,-0.18333333333333343,17.341331653788693,24.356690020208333,6.0,0.4478011212337878,379.5024694766924
19,9.5,78.0,1011.0,0.5,43.88,0.9,61.09436397,129.57142857142856,563.1428571428571,4.457142857142857,47.42428571428571,3.457142857142857,41.23792876471428,-0.18333333333333343,17.341331653788693,24.356690020208333,6.0,0.5155669039351342,419.90924790175694
20,10.0,82.0,1031.0,0.5,47.31,1.6,68.32005347,135.85714285714286,564.4285714285713,4.557142857142857,46.097142857142856,4.1571428571428575,45.08528082628572,-0.18333333333333343,17.341331653788693,24.356690020208333,6.0,0.572666912495026,459.086710181121
21,10.5,87.0,1045.0,0.5,45.33,2.2,74.32572191,139.85714285714283,671.7142857142856,4.571428571428571,45.17999999999999,4.6,54.670125637,-0.18333333333333343,17.341331653788693,24.356690020208333,6.0,0.6181241499358898,555.059964714079
22,11.0,143.0,905.0,0.6,43.86,2.9,73.85592569,145.0,707.5714285714284,4.571428571428571,44.00142857142856,5.1,59.79074021499999,-0.18333333333333343,17.341331653788693,24.356690020208333,6.0,0.651160830321986,605.7427989406851
23,11.5,169.0,856.0,0.6,42.34,3.4,74.88780792,166.85714285714286,675.1428571428571,4.514285714285714,43.43714285714285,5.371428571428571,61.22503705,-0.18333333333333343,17.341331653788693,24.356690020208333,6.0,0.6712116868924098,620.0209188933612
24,12.0,129.0,962.0,0.6,40.79,3.9,79.4857453,168.85714285714286,680.7142857142857,4.457142857142856,43.427142857142854,5.657142857142857,62.53852160142857,-0.18333333333333343,17.341331653788693,24.356690020208333,6.0,0.6779336439320935,630.3362590480608
25,12.5,110.0,1021.0,0.5,39.67,4.3,81.54995161,162.28571428571428,702.1428571428571,4.385714285714285,43.04714285714285,5.785714285714285,63.248795242857135,-0.18333333333333343,17.341331653788693,24.356690020208333,6.0,0.6712116868924098,633.5722058680278
26,13.0,94.0,1052.0,0.5,39.13,4.7,80.70500583,172.57142857142856,661.0,4.314285714285714,43.84571428571428,5.928571428571427,60.54069477714286,-0.18333333333333343,17.341331653788693,24.356690020208333,6.0,0.651160830321986,602.9887374142613
27,13.5,101.0,1011.0,0.6,38.59,4.9,75.91884442,202.4285714285714,531.5714285714286,4.185714285714285,43.77285714285714,5.942857142857141,53.32865043,-0.18333333333333343,17.341331653788693,24.356690020208333,6.0,0.6181241499358898,531.0057088444922
28,14.0,100.0,987.0,0.8,38.86,5.1,70.47580573,163.14285714285714,589.5714285714287,4.042857142857142,44.612857142857145,5.957142857142856,51.11653683085714,-0.18333333333333343,17.341331653788693,24.356690020208333,6.0,0.572666912495026,500.7709068381389
